id,place_name,category_name,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,distance,wheelchair,animal,keyword,evalnum,rate
7877438,몰타공화국명예영사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-778-9201,서울 중구 충무로2가 60-3,서울 중구 삼일대로 299,126.988595718296,37.56157637747,http://place.map.kakao.com/7877438,,unknown,unknown,,0,0
113391461,국가수사본부,"사회,공공기관 > 행정기관 > 경찰청",PO3,공공기관,182,서울 서대문구 미근동 209,서울 서대문구 통일로 97,126.967651675873,37.5632627662832,http://place.map.kakao.com/113391461,,unknown,unknown,,6,2.3
1184944014,프랑스대사관 교육진흥원캠퍼스프랑스,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,,서울 중구 의주로1가 203,서울 중구 통일로 86,126.96957136074712,37.56310470127861,http://place.map.kakao.com/1184944014,,unknown,unknown,,0,0
8233951,괌관광청 한국사무소,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,,서울 중구 순화동 5-2,서울 중구 서소문로 89,126.970825649294,37.562593251881,http://place.map.kakao.com/8233951,,unknown,unknown,,0,0
10864420,하와이 관광청,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-777-0033,서울 중구 서소문동 58-7,서울 중구 서소문로 106,126.97315724934,37.5625757850767,http://place.map.kakao.com/10864420,,unknown,unknown,,0,0
12618835,시애틀관광청 한국사무소,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-777-6684,서울 중구 서소문동 58-7,서울 중구 서소문로 106,126.973030514296,37.5624892605273,http://place.map.kakao.com/12618835,,unknown,unknown,,0,0
14541210,마리아나관광청 한국사무소,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-777-3252,서울 중구 서소문동 58-7,서울 중구 서소문로 106,126.97302595705,37.5625721511675,http://place.map.kakao.com/14541210,,unknown,unknown,,0,0
11562999,캘리포니아관광청,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,,서울 중구 서소문동 58-7,서울 중구 서소문로 106,126.973021433584,37.5625613381756,http://place.map.kakao.com/11562999,,unknown,unknown,,0,0
24163810,뉴욕관광청,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-777-6939,서울 중구 서소문동 58-7,서울 중구 서소문로 106,126.972935444953,37.5624748228277,http://place.map.kakao.com/24163810,,unknown,unknown,,0,0
24163925,브리시티컬림비아주관광청,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-777-1977,서울 중구 서소문동 58-7,서울 중구 서소문로 106,126.9730440756,37.5625469274028,http://place.map.kakao.com/24163925,,unknown,unknown,,0,0
12447936,주한도미니카공화국대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-756-3513,서울 중구 태평로2가 310,서울 중구 세종대로 73,126.97594598928312,37.56294038876657,http://place.map.kakao.com/12447936,,unknown,unknown,,3,4.0
11129751,소공동주민센터,"사회,공공기관 > 지방행정기관 > 행정복지센터 > 주민센터",PO3,공공기관,02-3396-6500,서울 중구 북창동 20-5,서울 중구 남대문로1길 31-5,126.977064410842,37.5624288453093,http://place.map.kakao.com/11129751,,unknown,unknown,,15,2.3
134174904,홋카이도관광청,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,,서울 중구 남대문로2가 118,서울 중구 남대문로 63,126.981478463855,37.5629125544196,http://place.map.kakao.com/134174904,,unknown,unknown,,0,0
519966651,북도호쿠3현 훗카이도 서울사무소,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-771-6191,서울 중구 남대문로2가 118,서울 중구 남대문로 63,126.981471674562,37.5629053453824,http://place.map.kakao.com/519966651,,unknown,unknown,,0,0
17214898,주한중국대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-738-1038,서울 중구 명동2가 83-7,서울 중구 명동2길 27,126.98301094876228,37.56306775627935,http://place.map.kakao.com/17214898,,n,n,,228,1.3
8175350,경찰청,"사회,공공기관 > 행정기관 > 경찰청",PO3,공공기관,182,서울 서대문구 미근동 209,서울 서대문구 통일로 97,126.96756106914329,37.56339789088336,http://place.map.kakao.com/8175350,,unknown,unknown,,27,2.0
22756805,경찰청 총포화약안전관리시스템,"사회,공공기관 > 행정기관 > 경찰청",PO3,공공기관,02-3150-0567,서울 서대문구 미근동 209,서울 서대문구 통일로 97,126.967547401698,37.5635943043374,http://place.map.kakao.com/22756805,,unknown,unknown,,0,0
24163720,프랑스관광청,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,,서울 중구 서소문동 41-3,서울 중구 서소문로 117,126.97405779386064,37.5637328658184,http://place.map.kakao.com/24163720,,unknown,unknown,,0,0
10345552,말레이시아관광청,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-779-4422,서울 중구 서소문동 47-2,서울 중구 서소문로 115,126.973682110558,37.5634660877449,http://place.map.kakao.com/10345552,,unknown,unknown,,1,1.0
21268142,서소문파출소,"사회,공공기관 > 행정기관 > 경찰서 > 파출소",PO3,공공기관,02-2096-8477,서울 중구 서소문동 24,서울 중구 서소문로 131-1,126.975470324112,37.5638232673799,http://place.map.kakao.com/21268142,,unknown,unknown,,2,3.0
21268414,명동파출소,"사회,공공기관 > 행정기관 > 경찰서 > 파출소",PO3,공공기관,02-2096-8473,서울 중구 명동2가 50-13,서울 중구 명동길 30,126.98396838087328,37.56359046809808,http://place.map.kakao.com/21268414,,unknown,unknown,,1,5.0
11151738,서울중부경찰서,"사회,공공기관 > 행정기관 > 경찰서",PO3,공공기관,,서울 중구 저동2가 62-1,서울 중구 수표로 27,126.98958691395208,37.56361812722828,http://place.map.kakao.com/11151738,,unknown,unknown,,5,3.4
20540366,서울서대문경찰서,"사회,공공기관 > 행정기관 > 경찰서",PO3,공공기관,182,서울 서대문구 미근동 165,서울 서대문구 통일로 113,126.966790740735,37.5649023404956,http://place.map.kakao.com/20540366,,unknown,unknown,,12,2.3
8091878,주한러시아대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-318-2116,서울 중구 정동 34-16,서울 중구 서소문로11길 43,126.97189545617196,37.5650298054851,http://place.map.kakao.com/8091878,,unknown,unknown,,148,1.5
18573371,필리핀관광부 한국사무소,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-598-2290,서울 중구 을지로1가 188-3,서울 중구 을지로 16,126.97943586395644,37.56563682906466,http://place.map.kakao.com/18573371,,unknown,unknown,,0,0
10739097,일본국제관광진흥기구 서울사무소,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-777-8601,서울 중구 을지로1가 188-3,서울 중구 을지로 16,126.979336242911,37.5656908714345,http://place.map.kakao.com/10739097,,unknown,unknown,,6,4.3
10977915,홍콩관광진흥청 한국사무소,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-778-4403,서울 중구 을지로1가 188-3,서울 중구 을지로 16,126.97942003413644,37.56557645956924,http://place.map.kakao.com/10977915,,unknown,unknown,,2,5.0
9096458,노르웨이관광청,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-777-5943,서울 중구 을지로1가 188-3,서울 중구 을지로 16,126.979408706589,37.5656079924569,http://place.map.kakao.com/9096458,,unknown,unknown,,0,0
10350328,마카오정부관광청 한국사무소,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-778-4402,서울 중구 을지로1가 188-3,서울 중구 을지로 16,126.979431336406,37.565636828276,http://place.map.kakao.com/10350328,,unknown,unknown,,0,0
250199169,주한리투아니아대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,,서울 중구 소공동 1,서울 중구 을지로 30,126.981357883745,37.5653380174958,http://place.map.kakao.com/250199169,,unknown,unknown,,1,1.0
2016690026,마리아나관광청,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-775-8282,서울 중구 을지로2가 198,서울 중구 을지로 50,126.983325029984,37.5656374424274,http://place.map.kakao.com/2016690026,,unknown,unknown,,0,0
12736065,구미국공사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,,서울 중구 정동 10-1,서울 중구 덕수궁길 83,126.973219213319,37.5665401825426,http://place.map.kakao.com/12736065,,unknown,unknown,,2,3.0
8042861,을지로동주민센터,"사회,공공기관 > 지방행정기관 > 행정복지센터 > 주민센터",PO3,공공기관,02-3396-6680,서울 중구 을지로3가 65-13,서울 중구 충무로9길 19,126.991352255144,37.566697874596,http://place.map.kakao.com/8042861,,unknown,unknown,,5,3.4
8070505,주한캐나다대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-3783-6000,서울 중구 정동 16-1,서울 중구 정동길 21,126.97084207178274,37.56692164163813,http://place.map.kakao.com/8070505,,unknown,unknown,,10,2.8
8070337,주한뉴질랜드대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-3701-7700,서울 중구 정동 15-5,서울 중구 정동길 21-15,126.97082819901978,37.56766495974831,http://place.map.kakao.com/8070337,,unknown,unknown,,2,3.0
26423272,주한네덜란드대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-311-8600,서울 중구 정동 15-5,서울 중구 정동길 21-15,126.97093235825795,37.56760642071576,http://place.map.kakao.com/26423272,,unknown,unknown,,7,1.6
25852133,주한노르웨이대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-727-7100,서울 중구 정동 15-5,서울 중구 정동길 21-15,126.97096634375616,37.56753434941765,http://place.map.kakao.com/25852133,,unknown,unknown,,1,5.0
14982251,미국대사관저,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,,서울 중구 정동 10-1,서울 중구 덕수궁길 83,126.972974557287,37.5669978327021,http://place.map.kakao.com/14982251,,unknown,unknown,,14,3.4
10797680,주한영국대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-3210-5500,서울 중구 정동 4,서울 중구 세종대로19길 24,126.97507541013456,37.566904591352206,http://place.map.kakao.com/10797680,,unknown,unknown,,13,3.9
8430129,서울특별시청,"사회,공공기관 > 지방행정기관 > 시청 > 특별시청",PO3,공공기관,02-120,서울 중구 태평로1가 31,서울 중구 세종대로 110,126.978652258823,37.56682420267543,http://place.map.kakao.com/8430129,,n,n,,122,3.4
10252136,대만관광청 서울사무소,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-732-2358,서울 중구 삼각동 115,서울 중구 남대문로10길 9,126.983166186155,37.5673240842987,http://place.map.kakao.com/10252136,,unknown,unknown,,0,0
10219757,주한그리스대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-729-1400,서울 중구 장교동 1,서울 중구 청계천로 86,126.986756561285,37.5676272762347,http://place.map.kakao.com/10219757,,unknown,unknown,,4,4.5
9747771,룩셈부르크 대표부,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-777-2552,서울 중구 장교동 1,서울 중구 삼일대로 363,126.987064513355,37.5672200602731,http://place.map.kakao.com/9747771,,unknown,unknown,,1,5.0
18339764,주한싱가포르대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-774-2464,서울 중구 무교동 97,서울 중구 세종대로 136,126.97831219864602,37.5685090027653,http://place.map.kakao.com/18339764,,unknown,unknown,,10,3.9
11202739,싱가포르관광청,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-734-5570,서울 중구 태평로1가 84,서울 중구 세종대로 136,126.97825562828278,37.568418892795854,http://place.map.kakao.com/11202739,,unknown,unknown,,0,0
21264932,태평로파출소,"사회,공공기관 > 행정기관 > 경찰서 > 파출소",PO3,공공기관,02-2096-8471,서울 중구 다동 46,서울 중구 다동길 11,126.979996645142,37.5680119505779,http://place.map.kakao.com/21264932,,unknown,unknown,,3,5.0
21268391,세종로파출소,"사회,공공기관 > 행정기관 > 경찰서 > 파출소",PO3,공공기관,02-3701-4312,서울 중구 태평로1가 68-1,서울 중구 세종대로 141,126.976424002407,37.5689375146994,http://place.map.kakao.com/21268391,,unknown,unknown,,4,4.8
10621779,주한온두라스대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-738-8402,서울 종로구 서린동 149,서울 종로구 청계천로 11,126.978710375796,37.5694316946943,http://place.map.kakao.com/10621779,,unknown,unknown,,2,1.5
21268616,관수파출소,"사회,공공기관 > 행정기관 > 경찰서 > 파출소",PO3,공공기관,02-3701-4302,서울 종로구 관철동 5-10,서울 종로구 삼일대로 386,126.988005995139,37.5688960116969,http://place.map.kakao.com/21268616,,unknown,unknown,,3,3.7
288932434,주한스위스대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-739-9511,서울 종로구 송월동 147,서울 종로구 송월길 77,126.9650655267358,37.57025105435757,http://place.map.kakao.com/288932434,,unknown,unknown,,7,4.9
24163993,뉴질랜드관광청,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-3210-1107,서울 종로구 신문로1가 163,서울 종로구 새문안로 92,126.974902413491,37.5697264730916,http://place.map.kakao.com/24163993,,unknown,unknown,,0,0
11149854,주한대만대표부,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-6329-6000,서울 종로구 세종로 211,서울 종로구 세종대로 149,126.97627885380558,37.56975919351887,http://place.map.kakao.com/11149854,,n,n,,44,4.5
45341762,베네수엘라대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-732-1546,서울 종로구 신문로1가 150,서울 종로구 세종대로 149,126.976138551791,37.5695717581911,http://place.map.kakao.com/45341762,,unknown,unknown,,5,3.4
8091884,주한이스라엘대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-3210-8500,서울 종로구 서린동 149,서울 종로구 청계천로 11,126.97886655977702,37.56951821832247,http://place.map.kakao.com/8091884,,unknown,unknown,,19,1.7
21268264,신문로파출소,"사회,공공기관 > 행정기관 > 경찰서 > 파출소",PO3,공공기관,02-3701-4311,서울 종로구 신문로1가 58-16,서울 종로구 경희궁길 6-3,126.97223515789076,37.57075661461861,http://place.map.kakao.com/21268264,,unknown,unknown,,1,5.0
8574469,주한오만대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-790-2431,서울 종로구 신문로1가 58-13,서울 종로구 새문안로3길 9,126.97235727558773,37.57112064535576,http://place.map.kakao.com/8574469,,unknown,unknown,,1,5.0
17491261,주한콜롬비아대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-720-1369,서울 종로구 세종로 119,서울 종로구 종로 1,126.977795326592,37.570905554569,http://place.map.kakao.com/17491261,,unknown,unknown,,4,4.0
8517556,주한오스트리아대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-721-1700,서울 종로구 세종로 119,서울 종로구 종로 1,126.97803530896572,37.57088757955719,http://place.map.kakao.com/8517556,,unknown,unknown,,2,1.5
8621037,주한호주대사관 비자과,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-2003-0111,서울 종로구 세종로 119,서울 종로구 종로 1,126.977913001177,37.5710749637503,http://place.map.kakao.com/8621037,,unknown,unknown,,0,0
17186740,주한오스트리아대사관 상무부,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,,서울 종로구 종로1가 1,서울 종로구 종로 1,126.977949367656,37.5705884331004,http://place.map.kakao.com/17186740,,unknown,unknown,,0,0
12900023,주한호주대사관 무역투자대표부,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-398-2800,서울 종로구 세종로 119,서울 종로구 종로 1,126.97788135398,37.5709127786803,http://place.map.kakao.com/12900023,,unknown,unknown,,0,0
11399781,주한오스트리아대사관 무역대표부,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-732-7330,서울 종로구 세종로 119,서울 종로구 종로 1,126.977908491394,37.5710136952301,http://place.map.kakao.com/11399781,,unknown,unknown,,0,0
10870246,주한핀란드대사관 무역대표부,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-725-2076,서울 종로구 청진동 70,서울 종로구 종로 33,126.981494615626,37.5708269048115,http://place.map.kakao.com/10870246,,unknown,unknown,,1,5.0
12447722,주한에콰도르대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-739-2401,서울 종로구 공평동 100,서울 종로구 종로 47,126.982436343805,37.5711153671552,http://place.map.kakao.com/12447722,,unknown,unknown,,1,5.0
23282153,세종로자치회관,"사회,공공기관 > 지방행정기관 > 행정복지센터 > 주민센터",PO3,공공기관,,서울 종로구 신문로2가 1-122,서울 종로구 경희궁1길 15,126.97060488742,37.5713688967025,http://place.map.kakao.com/23282153,,unknown,unknown,,0,0
8511135,주한호주대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-2003-0100,서울 종로구 세종로 119,서울 종로구 종로 1,126.977894814031,37.571330842988,http://place.map.kakao.com/8511135,,unknown,unknown,,11,4.2
8092046,주한핀란드대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-3701-0300,서울 종로구 세종로 119,서울 종로구 종로 1,126.978017089447,37.571255182223,http://place.map.kakao.com/8092046,,unknown,unknown,,4,3.0
18365849,미얀마관광청,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,,서울 종로구 청진동 6,서울 종로구 삼봉로 68,126.980883021333,37.5721278443989,http://place.map.kakao.com/18365849,,unknown,unknown,,3,2.3
9402325,이스라엘관광청 서울사무소,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-738-0882,서울 종로구 인사동 194-4,서울 종로구 인사동5길 25,126.985433613106,37.5720852458231,http://place.map.kakao.com/9402325,,unknown,unknown,,1,5.0
1598811212,종로구청 (2024년예정),"사회,공공기관 > 지방행정기관 > 구청",PO3,공공기관,02-2148-1114,서울 종로구 수송동 146-2,서울 종로구 삼봉로 43,126.979607142054,37.572608762249,http://place.map.kakao.com/1598811212,,unknown,unknown,,0,0
8071963,주한파푸아뉴기니대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,,서울 종로구 수송동 58,서울 종로구 삼봉로 81,126.98157571857026,37.57244510479756,http://place.map.kakao.com/8071963,,unknown,unknown,,1,2.0
2046520435,주한마셜제도 공화국대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-6951-3181,서울 종로구 수송동 58,서울 종로구 삼봉로 81,126.98181004941,37.5724091013347,http://place.map.kakao.com/2046520435,,unknown,unknown,,0,0
14657566,청진파출소,"사회,공공기관 > 행정기관 > 경찰서 > 파출소",PO3,공공기관,02-3701-4313,서울 종로구 견지동 110-39,서울 종로구 우정국로 45-3,126.98266909172013,37.5730056892576,http://place.map.kakao.com/14657566,,unknown,unknown,,1,5.0
14666665,주한세이셸 명예총영사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-737-3235,서울 종로구 수송동 58,서울 종로구 삼봉로 81,126.98211905428708,37.57252807988614,http://place.map.kakao.com/14666665,,unknown,unknown,,0,0
1733822882,주한파나마대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-734-8610,서울 종로구 신문로2가 1-134,서울 종로구 경희궁길 49,126.968561972952,37.5733496584072,http://place.map.kakao.com/1733822882,,unknown,unknown,,1,3.0
24164019,서호주관광청,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-6351-5156,서울 종로구 내수동 75,서울 종로구 새문안로3길 36,126.973252973991,37.5734201910431,http://place.map.kakao.com/24164019,,unknown,unknown,,0,0
8072139,주한미국대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-397-4114,서울 종로구 세종로 82-14,서울 종로구 세종대로 188,126.977830870133,37.5731976927514,http://place.map.kakao.com/8072139,,unknown,unknown,,111,4.1
12899811,주한미국대사관 영사과,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-397-4373,서울 종로구 세종로 82-14,서울 종로구 세종대로 188,126.977835398141,37.5731976936016,http://place.map.kakao.com/12899811,,unknown,unknown,,13,3.8
18618105,종로구청,"사회,공공기관 > 지방행정기관 > 구청",PO3,공공기관,02-2148-1114,서울 종로구 수송동 146-12,서울 종로구 종로1길 36,126.97898995418838,37.57350424298736,http://place.map.kakao.com/18618105,,unknown,unknown,,21,2.9
8070468,주한체코공화국대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-725-6765,서울 종로구 중학동 19,서울 종로구 종로1길 50,126.97953637912202,37.57472608788464,http://place.map.kakao.com/8070468,,unknown,unknown,,2,2.5
11520998,주한아일랜드대사관,"사회,공공기관 > 외국기관 > 대사관,영사관,외국공관",PO3,공공기관,02-721-7200,서울 종로구 수송동 146-1,서울 종로구 종로1길 42,126.979084892573,37.5740412527618,http://place.map.kakao.com/11520998,,unknown,unknown,,3,4.3
8517048,"종로1,2,3,4가동 주민센터","사회,공공기관 > 지방행정기관 > 행정복지센터 > 주민센터",PO3,공공기관,02-2148-5243,서울 종로구 익선동 99,서울 종로구 삼일대로30길 47,126.990287260844,37.5744355396667,http://place.map.kakao.com/8517048,,unknown,unknown,,5,3.4
10499532,서울경찰청,"사회,공공기관 > 행정기관 > 경찰청 > 시도경찰청",PO3,공공기관,182,서울 종로구 내자동 201-11,서울 종로구 사직로8길 31,126.97206158328277,37.57481465499086,http://place.map.kakao.com/10499532,,unknown,unknown,,17,2.2
